,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
23,2020-08-24 23:00:00,56.9839962896708,56.9839962896708,59.97,22.18838074982827,6.9,256.0,1013.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,7631.635
0,2020-08-25 00:00:00,56.9839962896708,56.9839962896708,60.16,23.60518552295925,5.3,256.0,1013.2,12.0,9.9,Clear,EDT,N.Y.C.,61761,7196.5713
1,2020-08-25 01:00:00,56.9839962896708,56.9839962896708,60.54,23.904263870917177,4.2,304.0,1013.0,12.0,9.9,Clear,EDT,N.Y.C.,61761,6819.5303
2,2020-08-25 02:00:00,56.9839962896708,56.9839962896708,65.16,24.1818867221987,8.5,232.0,1012.4,17.2,9.9,Clear,EDT,N.Y.C.,61761,6511.624
3,2020-08-25 03:00:00,56.9839962896708,56.9839962896708,68.63,24.2236605218946,7.9,246.0,1011.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,6297.452
4,2020-08-25 04:00:00,56.9839962896708,56.9839962896708,69.41,24.393098384842716,6.3,249.0,1011.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,6194.3584
5,2020-08-25 05:00:00,56.9839962896708,56.9839962896708,70.67,24.0605396681875,4.3,269.0,1010.9,4.4,9.9,Clear,EDT,N.Y.C.,61761,6155.2573
6,2020-08-25 06:00:00,56.9839962896708,56.9839962896708,73.77,24.090896611202712,6.2,258.0,1011.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,6435.044
7,2020-08-25 07:00:00,56.9839962896708,56.9839962896708,72.37,24.103338793888415,1.9,302.0,1010.8,22.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6820.753
8,2020-08-25 08:00:00,56.9839962896708,56.9839962896708,70.92,24.098102265334393,5.1,234.0,1010.9,12.0,9.9,Clear,EDT,N.Y.C.,61761,7327.964
9,2020-08-25 09:00:00,56.9839962896708,56.9839962896708,66.1,24.234123482715983,9.6,274.0,1010.7,56.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7757.4546
10,2020-08-25 10:00:00,56.9839962896708,56.9839962896708,60.05,24.224187551333063,7.3,266.0,1009.5,12.0,9.9,Clear,EDT,N.Y.C.,61761,8082.51
11,2020-08-25 11:00:00,56.9839962896708,56.9839962896708,53.55,24.097096982616147,6.7,283.0,1009.5,22.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,8400.807
12,2020-08-25 12:00:00,56.9839962896708,56.9839962896708,46.49,19.7,10.1,283.0,1009.0,15.2,9.9,Clear,EDT,N.Y.C.,61761,8572.252
13,2020-08-25 13:00:00,56.9839962896708,56.9839962896708,42.54,22.8,14.7,296.0,1008.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,8844.462
14,2020-08-25 14:00:00,56.9839962896708,56.9839962896708,45.38,19.4,10.7,270.0,1007.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,9049.161
15,2020-08-25 15:00:00,56.9839962896708,56.9839962896708,45.85,24.3,9.3,273.0,1007.0,62.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,9224.346
16,2020-08-25 16:00:00,56.9839962896708,56.9839962896708,52.81,28.4,11.0,268.0,1006.6,52.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9335.393
17,2020-08-25 17:00:00,56.9839962896708,56.9839962896708,47.9,25.6,10.5,279.0,1006.1,45.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,9309.774
18,2020-08-25 18:00:00,56.9839962896708,56.9839962896708,45.1,23.2,12.0,271.0,1005.9,42.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,9161.313
19,2020-08-25 19:00:00,56.9839962896708,56.9839962896708,83.82,38.1,3.5,322.0,1007.4,45.8,7.6,"Rain, Partially cloudy",EDT,N.Y.C.,61761,8315.799
20,2020-08-25 20:00:00,56.9839962896708,56.9839962896708,78.9,24.228571428571428,6.7,282.0,1008.3,60.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8173.1504
21,2020-08-25 21:00:00,56.9839962896708,56.9839962896708,73.62,24.068571428571424,8.0,305.0,1009.0,13.9,9.9,Clear,EDT,N.Y.C.,61761,7943.661
22,2020-08-25 22:00:00,56.9839962896708,56.9839962896708,54.79,21.9,10.1,299.0,1009.9,13.9,9.9,Clear,EDT,N.Y.C.,61761,7498.2993
23,2020-08-25 23:00:00,56.9839962896708,56.9839962896708,49.79,23.45980952380952,8.0,301.0,1010.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,7014.0854
0,2020-08-26 00:00:00,56.9839962896708,56.9839962896708,50.47,17.2,9.0,306.0,1010.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,6476.0127
1,2020-08-26 01:00:00,56.9839962896708,56.9839962896708,51.73,22.08379682539682,8.0,314.0,1011.3,10.5,9.9,Clear,EDT,N.Y.C.,61761,6083.4136
2,2020-08-26 02:00:00,56.9839962896708,56.9839962896708,53.97,21.940811851851848,8.4,304.0,1011.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,5843.922
3,2020-08-26 03:00:00,56.9839962896708,56.9839962896708,55.0,21.798961213403874,9.3,302.0,1011.8,4.4,9.9,Clear,EDT,N.Y.C.,61761,5632.3574
4,2020-08-26 04:00:00,56.9839962896708,56.9839962896708,57.51,26.4,5.7,339.0,1012.0,8.0,9.9,Clear,EDT,N.Y.C.,61761,5494.871
5,2020-08-26 05:00:00,56.9839962896708,56.9839962896708,62.23,21.673112135046612,7.1,322.0,1012.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,5452.7344
6,2020-08-26 06:00:00,56.9839962896708,56.9839962896708,61.9,21.9,7.8,328.0,1013.4,4.4,9.9,Clear,EDT,N.Y.C.,61761,5638.874
7,2020-08-26 07:00:00,56.9839962896708,56.9839962896708,60.91,21.98560655386941,9.6,305.0,1014.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,5907.166
8,2020-08-26 08:00:00,56.9839962896708,56.9839962896708,59.73,21.989052300178454,15.0,318.0,1014.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,6252.691
9,2020-08-26 09:00:00,56.9839962896708,56.9839962896708,54.4,22.003674691468806,9.4,318.0,1014.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,6530.644
10,2020-08-26 10:00:00,56.9839962896708,56.9839962896708,52.09,19.7,11.8,307.0,1015.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,6655.7456
11,2020-08-26 11:00:00,56.9839962896708,56.9839962896708,44.95,25.3,11.6,309.0,1015.0,12.0,9.9,Clear,EDT,N.Y.C.,61761,6755.6685
12,2020-08-26 12:00:00,56.9839962896708,56.9839962896708,39.58,22.3,11.4,300.0,1014.6,20.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,6819.7896
13,2020-08-26 13:00:00,56.9839962896708,56.9839962896708,39.36,25.5,17.3,312.0,1014.2,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6903.464
14,2020-08-26 14:00:00,56.9839962896708,56.9839962896708,36.52,19.4,10.6,274.0,1013.6,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7010.818
15,2020-08-26 15:00:00,56.9839962896708,56.9839962896708,32.78,21.5125,11.1,311.0,1013.4,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7068.4883
16,2020-08-26 16:00:00,56.9839962896708,56.9839962896708,32.4,21.9,11.8,294.0,1013.1,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7148.3867
17,2020-08-26 17:00:00,56.9839962896708,56.9839962896708,36.47,21.1765625,9.0,316.0,1013.1,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7057.704
18,2020-08-26 18:00:00,56.9839962896708,56.9839962896708,36.6,20.8,12.4,305.0,1012.6,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6861.623
19,2020-08-26 19:00:00,56.9839962896708,56.9839962896708,41.08,17.2,9.7,295.0,1012.1,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6531.452
20,2020-08-26 20:00:00,56.9839962896708,56.9839962896708,44.08,22.44322916666667,7.9,298.0,1012.5,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6509.831
21,2020-08-26 21:00:00,56.9839962896708,56.9839962896708,47.78,23.001979166666665,10.3,296.0,1013.2,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6443.2646
22,2020-08-26 22:00:00,56.9839962896708,56.9839962896708,48.69,23.538342803030307,6.9,289.0,1012.8,17.0,9.9,Clear,EDT,N.Y.C.,61761,6248.811
23,2020-08-26 23:00:00,56.9839962896708,56.9839962896708,53.96,23.748629261363636,6.1,295.0,1012.8,33.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6001.491
0,2020-08-27 00:00:00,56.9839962896708,56.9839962896708,50.87,23.994348366477272,1.8,323.0,1013.1,90.6,9.9,Overcast,EDT,N.Y.C.,61761,5745.813
1,2020-08-27 01:00:00,56.9839962896708,56.9839962896708,51.46,25.00204067416958,1.8,358.0,1012.4,64.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5516.995
2,2020-08-27 02:00:00,56.9839962896708,56.9839962896708,52.79,27.327524305121962,1.1,360.0,1011.8,84.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5321.466
3,2020-08-27 03:00:00,56.9839962896708,56.9839962896708,56.42,27.636491815011627,0.5,323.0,1011.0,53.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,5224.702
4,2020-08-27 04:00:00,56.9839962896708,56.9839962896708,55.3,27.92921674443886,0.8,54.0,1010.5,84.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,5152.007
5,2020-08-27 05:00:00,56.9839962896708,56.9839962896708,55.46,28.227830136087096,0.8,40.0,1010.5,47.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,5162.017
6,2020-08-27 06:00:00,56.9839962896708,56.9839962896708,68.37,28.53022169105923,3.0,307.0,1011.2,61.7,7.7,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5455.465
7,2020-08-27 07:00:00,56.9839962896708,56.9839962896708,85.37,28.782234620837055,1.3,71.0,1010.9,37.5,9.9,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5817.7515
8,2020-08-27 08:00:00,56.9839962896708,56.9839962896708,82.78,28.88614250053099,1.6,6.0,1010.4,58.0,8.8,Partially cloudy,EDT,N.Y.C.,61761,6248.9517
9,2020-08-27 09:00:00,56.9839962896708,56.9839962896708,79.96,28.975403263782376,2.1,278.0,1010.0,92.6,9.9,Overcast,EDT,N.Y.C.,61761,6589.6284
10,2020-08-27 10:00:00,56.9839962896708,56.9839962896708,74.5,29.050130872306912,1.3,61.0,1009.9,78.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6923.781
11,2020-08-27 11:00:00,56.9839962896708,56.9839962896708,71.26,29.108866639179755,7.1,248.0,1009.5,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7228.949
12,2020-08-27 12:00:00,56.9839962896708,56.9839962896708,66.6,20.8,13.2,226.0,1007.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,7663.8257
13,2020-08-27 13:00:00,56.9839962896708,56.9839962896708,59.17,24.3,10.4,238.0,1006.3,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8135.1616
14,2020-08-27 14:00:00,56.9839962896708,56.9839962896708,51.87,24.4,13.6,238.0,1005.3,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,8281.932
15,2020-08-27 15:00:00,56.9839962896708,56.9839962896708,46.55,29.9,16.1,257.0,1003.9,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8385.608
16,2020-08-27 16:00:00,56.9839962896708,56.9839962896708,47.71,27.1,15.2,258.0,1004.0,39.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,8856.401
17,2020-08-27 17:00:00,56.9839962896708,56.9839962896708,48.67,27.8,16.5,230.0,1003.3,50.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,8969.236
18,2020-08-27 18:00:00,56.9839962896708,56.9839962896708,47.84,23.7,9.0,240.0,1003.6,17.7,9.9,Clear,EDT,N.Y.C.,61761,8993.923
19,2020-08-27 19:00:00,56.9839962896708,56.9839962896708,45.77,29.637500000000003,9.2,232.0,1004.1,75.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,8751.908
20,2020-08-27 20:00:00,56.9839962896708,56.9839962896708,58.22,30.3,11.0,6.0,1005.8,79.1,9.2,Partially cloudy,EDT,N.Y.C.,61761,8453.436
21,2020-08-27 21:00:00,56.9839962896708,56.9839962896708,86.29,55.0,2.2,358.0,1006.4,58.6,9.2,"Rain, Partially cloudy",EDT,N.Y.C.,61761,7669.4053
22,2020-08-27 22:00:00,56.9839962896708,56.9839962896708,78.02,28.93392857142857,5.5,271.0,1007.2,17.0,9.9,Clear,EDT,N.Y.C.,61761,7356.998
23,2020-08-27 23:00:00,56.9839962896708,56.9839962896708,75.29,27.99642857142857,1.3,4.0,1007.2,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6919.4336
0,2020-08-28 00:00:00,56.9839962896708,56.9839962896708,71.81,28.533482142857142,4.7,267.0,1007.4,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6573.4023
1,2020-08-28 01:00:00,56.9839962896708,56.9839962896708,74.77,28.395479910714286,6.7,278.0,1007.7,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6233.374
2,2020-08-28 02:00:00,56.9839962896708,56.9839962896708,75.66,28.15741489955357,5.9,267.0,1008.0,17.0,9.9,Clear,EDT,N.Y.C.,61761,5953.061
3,2020-08-28 03:00:00,56.9839962896708,56.9839962896708,77.04,24.802091761997765,6.4,276.0,1008.1,20.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,5763.245
4,2020-08-28 04:00:00,56.9839962896708,56.9839962896708,79.6,24.285612160818918,4.5,260.0,1008.4,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5664.634
5,2020-08-28 05:00:00,56.9839962896708,56.9839962896708,81.11,23.821760109492708,4.7,255.0,1008.6,19.2,9.9,Clear,EDT,N.Y.C.,61761,5646.7373
6,2020-08-28 06:00:00,56.9839962896708,56.9839962896708,80.67,23.232794855322155,3.5,303.0,1009.3,19.1,9.9,Clear,EDT,N.Y.C.,61761,5897.8276
7,2020-08-28 07:00:00,56.9839962896708,56.9839962896708,80.14,22.587459223398138,3.6,298.0,1009.8,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6272.6616
8,2020-08-28 08:00:00,56.9839962896708,56.9839962896708,77.23,21.89121476387871,5.2,240.0,1010.3,25.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6742.499
9,2020-08-28 09:00:00,56.9839962896708,56.9839962896708,70.16,21.52735513911383,6.2,252.0,1010.5,16.0,9.9,Clear,EDT,N.Y.C.,61761,7119.588
10,2020-08-28 10:00:00,56.9839962896708,56.9839962896708,66.61,21.18257301140069,7.2,286.0,1010.7,35.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7375.6826
11,2020-08-28 11:00:00,56.9839962896708,56.9839962896708,58.48,20.85267462413919,11.7,278.0,1010.9,66.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7480.3984
12,2020-08-28 12:00:00,56.9839962896708,56.9839962896708,56.06,18.9,4.6,327.0,1010.7,48.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7695.5845
13,2020-08-28 13:00:00,56.9839962896708,56.9839962896708,52.06,20.264831076933206,2.1,343.0,1010.2,29.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,7914.8394
14,2020-08-28 14:00:00,56.9839962896708,56.9839962896708,48.21,20.0324905502267,5.8,283.0,1010.4,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,8134.256
15,2020-08-28 15:00:00,56.9839962896708,56.9839962896708,47.71,17.2,2.7,320.0,1009.3,22.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,8157.334
16,2020-08-28 16:00:00,56.9839962896708,56.9839962896708,50.11,19.591666041883183,2.7,311.0,1008.6,22.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,8321.109
17,2020-08-28 17:00:00,56.9839962896708,56.9839962896708,48.56,19.06985538129187,7.3,253.0,1008.5,24.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,8213.103
18,2020-08-28 18:00:00,56.9839962896708,56.9839962896708,60.73,20.3,9.3,192.0,1008.3,34.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,8003.7974
19,2020-08-28 19:00:00,56.9839962896708,56.9839962896708,77.18,18.89900199556696,4.2,281.0,1008.5,21.7,9.2,Partially cloudy,EDT,N.Y.C.,61761,7648.936
20,2020-08-28 20:00:00,56.9839962896708,56.9839962896708,81.43,18.710087236457003,5.2,225.0,1008.8,52.8,7.6,Partially cloudy,EDT,N.Y.C.,61761,7544.0537
21,2020-08-28 21:00:00,56.9839962896708,56.9839962896708,81.88,18.96176844253317,5.3,214.0,1008.7,17.7,9.2,Clear,EDT,N.Y.C.,61761,7439.758
22,2020-08-28 22:00:00,56.9839962896708,56.9839962896708,83.85,19.134387579407,8.6,226.0,1009.0,44.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7217.0684
23,2020-08-28 23:00:00,56.9839962896708,56.9839962896708,79.84,19.14360646485202,6.7,232.0,1009.1,13.9,9.9,Clear,EDT,N.Y.C.,61761,6792.631
0,2020-08-29 00:00:00,56.9839962896708,56.9839962896708,82.56,18.978407388402307,8.0,228.0,1008.5,19.1,9.9,Clear,EDT,N.Y.C.,61761,6438.348
1,2020-08-29 01:00:00,56.9839962896708,56.9839962896708,85.23,18.989751015950215,7.4,234.0,1007.9,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,6160.425
2,2020-08-29 02:00:00,56.9839962896708,56.9839962896708,86.32,19.029702984449248,6.9,238.0,1007.5,60.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5925.2363
3,2020-08-29 03:00:00,56.9839962896708,56.9839962896708,83.53,19.039407919008685,6.1,228.0,1006.7,26.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5746.9033
4,2020-08-29 04:00:00,56.9839962896708,56.9839962896708,86.32,19.025839396094643,7.1,223.0,1006.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5621.2495
5,2020-08-29 05:00:00,56.9839962896708,56.9839962896708,83.87,20.520388587988137,4.3,233.0,1005.8,78.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5595.951
6,2020-08-29 06:00:00,56.9839962896708,56.9839962896708,85.3,20.713136237936368,4.4,215.0,1005.5,82.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5666.6567
7,2020-08-29 07:00:00,56.9839962896708,56.9839962896708,88.8,20.928559390684633,4.6,160.0,1004.9,60.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5775.6636
8,2020-08-29 08:00:00,56.9839962896708,56.9839962896708,86.46,21.165916441464056,3.0,281.0,1004.3,82.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6007.0728
9,2020-08-29 09:00:00,56.9839962896708,56.9839962896708,86.03,21.431730006770977,6.2,210.0,1003.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,6268.584
10,2020-08-29 10:00:00,56.9839962896708,56.9839962896708,84.41,21.73246633310552,4.4,220.0,1003.1,100.0,9.9,Overcast,EDT,N.Y.C.,61761,6546.62
11,2020-08-29 11:00:00,56.9839962896708,56.9839962896708,81.2,21.883976051245195,8.9,225.0,1002.7,100.0,9.9,Overcast,EDT,N.Y.C.,61761,6733.084
12,2020-08-29 12:00:00,56.9839962896708,56.9839962896708,81.53,17.2,7.0,214.0,1002.2,71.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,6814.1797
13,2020-08-29 13:00:00,56.9839962896708,56.9839962896708,85.44,21.323787648065085,6.2,210.0,1001.3,85.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6885.3555
14,2020-08-29 14:00:00,56.9839962896708,56.9839962896708,83.19,21.34132889324298,10.8,208.0,1000.6,76.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,6922.6787
15,2020-08-29 15:00:00,56.9839962896708,56.9839962896708,80.8,22.308155892565882,9.6,216.0,999.3,66.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7067.6914
16,2020-08-29 16:00:00,56.9839962896708,56.9839962896708,74.09,22.365724848511917,8.7,217.0,998.3,58.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7201.975
17,2020-08-29 17:00:00,56.9839962896708,56.9839962896708,71.11,20.8,12.4,220.0,997.9,26.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,7310.039
18,2020-08-29 18:00:00,56.9839962896708,56.9839962896708,73.9,23.01263611658053,4.8,272.0,998.1,56.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7389.3525
19,2020-08-29 19:00:00,56.9839962896708,56.9839962896708,76.32,22.843987145908443,4.2,278.0,997.9,39.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,7255.993
20,2020-08-29 20:00:00,56.9839962896708,56.9839962896708,77.77,22.948500307966672,3.7,281.0,998.3,40.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7226.715
21,2020-08-29 21:00:00,56.9839962896708,56.9839962896708,76.56,23.097917744211966,8.7,230.0,998.4,36.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,7201.25
22,2020-08-29 22:00:00,56.9839962896708,56.9839962896708,78.57,23.246869420977838,8.6,237.0,998.7,90.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7038.39
23,2020-08-29 23:00:00,56.9839962896708,56.9839962896708,71.44,23.40999404904303,9.5,264.0,999.0,38.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,6777.7783
0,2020-08-30 00:00:00,56.9839962896708,56.9839962896708,67.44,31.1,12.4,277.0,999.9,12.1,9.9,Clear,EDT,N.Y.C.,61761,6375.244
1,2020-08-30 01:00:00,56.9839962896708,56.9839962896708,62.03,23.220218768146637,9.1,312.0,1000.8,16.5,9.9,Clear,EDT,N.Y.C.,61761,5998.4004
2,2020-08-30 02:00:00,56.9839962896708,56.9839962896708,58.67,23.238333332158632,9.4,302.0,1001.0,45.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,5623.2866
3,2020-08-30 03:00:00,56.9839962896708,56.9839962896708,57.25,23.247694371355074,9.5,297.0,1001.4,15.8,9.9,Clear,EDT,N.Y.C.,61761,5350.4087
4,2020-08-30 04:00:00,56.9839962896708,56.9839962896708,59.65,23.24774936804689,8.2,301.0,1001.5,16.5,9.9,Clear,EDT,N.Y.C.,61761,5142.9126
5,2020-08-30 05:00:00,56.9839962896708,56.9839962896708,62.13,23.236933055980483,7.5,292.0,1002.3,10.5,9.9,Clear,EDT,N.Y.C.,61761,5007.6436
6,2020-08-30 06:00:00,56.9839962896708,56.9839962896708,61.79,22.71272859304585,7.6,271.0,1003.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,4979.9546
7,2020-08-30 07:00:00,56.9839962896708,56.9839962896708,60.51,18.3,10.9,267.0,1003.9,17.0,9.9,Clear,EDT,N.Y.C.,61761,4980.1904
8,2020-08-30 08:00:00,56.9839962896708,56.9839962896708,61.93,18.3,12.0,291.0,1004.9,17.0,9.9,Clear,EDT,N.Y.C.,61761,5155.6733
9,2020-08-30 09:00:00,56.9839962896708,56.9839962896708,56.03,22.592108539774866,14.1,290.0,1005.8,16.5,9.9,Clear,EDT,N.Y.C.,61761,5351.1523
10,2020-08-30 10:00:00,56.9839962896708,56.9839962896708,51.13,31.1,20.6,309.0,1006.6,90.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5523.609
11,2020-08-30 11:00:00,56.9839962896708,56.9839962896708,50.22,22.483736427735057,12.2,278.0,1007.4,96.0,9.9,Overcast,EDT,N.Y.C.,61761,5635.6055
12,2020-08-30 12:00:00,56.9839962896708,56.9839962896708,47.76,24.2,12.2,294.0,1007.4,87.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,5780.459
13,2020-08-30 13:00:00,56.9839962896708,56.9839962896708,44.54,22.0,12.8,290.0,1007.6,53.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,5877.5806
14,2020-08-30 14:00:00,56.9839962896708,56.9839962896708,41.94,19.3,9.9,304.0,1007.7,37.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,5955.3037
15,2020-08-30 15:00:00,56.9839962896708,56.9839962896708,42.1,22.7,11.4,292.0,1007.8,83.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6053.012
16,2020-08-30 16:00:00,56.9839962896708,56.9839962896708,40.62,24.4,10.8,309.0,1008.0,80.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,6114.504
17,2020-08-30 17:00:00,56.9839962896708,56.9839962896708,38.12,24.6,11.8,313.0,1008.4,77.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6166.7153
18,2020-08-30 18:00:00,56.9839962896708,56.9839962896708,40.0,22.099999999999998,10.6,318.0,1009.2,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6225.6934
19,2020-08-30 19:00:00,56.9839962896708,56.9839962896708,37.32,19.6,11.5,307.0,1010.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,6107.675
20,2020-08-30 20:00:00,56.9839962896708,56.9839962896708,38.73,22.679999999999996,9.9,309.0,1011.0,12.0,9.9,Clear,EDT,N.Y.C.,61761,6087.294
21,2020-08-30 21:00:00,56.9839962896708,56.9839962896708,41.97,22.675999999999995,6.0,325.0,1012.0,16.5,9.9,Clear,EDT,N.Y.C.,61761,6072.6562
22,2020-08-30 22:00:00,56.9839962896708,56.9839962896708,44.42,22.331200000000003,6.7,348.0,1012.6,12.1,9.9,Clear,EDT,N.Y.C.,61761,5923.8433
23,2020-08-30 23:00:00,56.9839962896708,56.9839962896708,48.78,21.877439999999996,7.0,13.0,1013.8,12.1,9.9,Clear,EDT,N.Y.C.,61761,5732.7314
0,2020-08-31 00:00:00,56.9839962896708,56.9839962896708,54.59,21.832927999999995,9.0,45.0,1014.4,12.1,9.9,Clear,EDT,N.Y.C.,61761,5465.409
1,2020-08-31 01:00:00,56.9839962896708,56.9839962896708,56.11,22.279513599999994,7.2,42.0,1015.0,15.8,9.9,Clear,EDT,N.Y.C.,61761,5237.763
2,2020-08-31 02:00:00,56.9839962896708,56.9839962896708,59.84,22.199416319999994,6.6,35.0,1015.4,23.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4991.5186
3,2020-08-31 03:00:00,56.9839962896708,56.9839962896708,60.12,22.104099583999997,5.0,26.0,1015.9,27.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,4846.2
4,2020-08-31 04:00:00,56.9839962896708,56.9839962896708,63.82,22.058679500799997,2.6,35.0,1016.3,36.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,4778.8096
5,2020-08-31 05:00:00,56.9839962896708,56.9839962896708,63.56,22.094927400959996,2.3,25.0,1016.7,36.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,4795.2104
6,2020-08-31 06:00:00,56.9839962896708,56.9839962896708,60.77,22.147327281151995,4.2,12.0,1017.7,78.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,5076.342
7,2020-08-31 07:00:00,56.9839962896708,56.9839962896708,62.55,22.120890017382397,4.6,21.0,1018.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5404.1377
8,2020-08-31 08:00:00,56.9839962896708,56.9839962896708,63.28,22.10518475685888,6.1,27.0,1018.2,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5821.9893
9,2020-08-31 09:00:00,56.9839962896708,56.9839962896708,67.77,22.10540179143065,2.7,17.0,1018.7,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6103.5957
